date,open,high,low,close,volume,average,barCount
2023-04-11 20:30:00+02:00,4122.05,4123.79,4121.95,4122.15,0.0,0.0,253
2023-04-11 20:35:00+02:00,4122.16,4122.96,4121.54,4122.3,0.0,0.0,259
2023-04-11 20:40:00+02:00,4122.32,4123.59,4122.32,4122.76,0.0,0.0,236
2023-04-11 20:45:00+02:00,4122.74,4123.5,4122.68,4122.9,0.0,0.0,258
2023-04-11 20:50:00+02:00,4122.86,4122.86,4121.12,4121.35,0.0,0.0,271
2023-04-11 20:55:00+02:00,4121.39,4122.51,4121.11,4122.27,0.0,0.0,246
2023-04-11 21:00:00+02:00,4122.23,4122.64,4120.74,4120.88,0.0,0.0,245
2023-04-11 21:05:00+02:00,4120.89,4120.89,4118.83,4119.65,0.0,0.0,261
2023-04-11 21:10:00+02:00,4119.64,4122.21,4119.64,4122.03,0.0,0.0,265
2023-04-11 21:15:00+02:00,4122.04,4123.14,4121.9,4122.6,0.0,0.0,255
2023-04-11 21:20:00+02:00,4122.57,4124.26,4122.01,4122.47,0.0,0.0,247
2023-04-11 21:25:00+02:00,4122.45,4122.66,4120.99,4122.21,0.0,0.0,260
2023-04-11 21:30:00+02:00,4122.3,4123.1,4121.26,4121.64,0.0,0.0,268
2023-04-11 21:35:00+02:00,4121.72,4121.72,4116.34,4117.07,0.0,0.0,263
2023-04-11 21:40:00+02:00,4117.0,4117.41,4114.38,4114.89,0.0,0.0,274
2023-04-11 21:45:00+02:00,4114.86,4114.86,4110.82,4111.0,0.0,0.0,278
2023-04-11 21:50:00+02:00,4111.07,4111.07,4107.4,4109.97,0.0,0.0,275
2023-04-11 21:55:00+02:00,4109.94,4109.94,4105.36,4109.13,0.0,0.0,286
2023-04-12 15:30:00+02:00,4121.72,4134.37,4121.72,4130.12,0.0,0.0,295
2023-04-12 15:35:00+02:00,4130.3,4134.17,4128.74,4130.07,0.0,0.0,292
2023-04-12 15:40:00+02:00,4129.94,4131.55,4123.33,4123.85,0.0,0.0,293
2023-04-12 15:45:00+02:00,4124.35,4125.38,4114.21,4119.04,0.0,0.0,288
2023-04-12 15:50:00+02:00,4119.1,4122.11,4115.92,4121.62,0.0,0.0,293
2023-04-12 15:55:00+02:00,4121.74,4124.5,4120.34,4120.69,0.0,0.0,286
2023-04-12 16:00:00+02:00,4120.47,4125.33,4116.37,4125.11,0.0,0.0,293
2023-04-12 16:05:00+02:00,4125.02,4127.58,4122.84,4126.23,0.0,0.0,289
2023-04-12 16:10:00+02:00,4126.32,4129.75,4126.32,4127.92,0.0,0.0,281
2023-04-12 16:15:00+02:00,4127.91,4130.7,4124.9,4125.06,0.0,0.0,285
2023-04-12 16:20:00+02:00,4125.12,4130.92,4125.12,4127.37,0.0,0.0,290
2023-04-12 16:25:00+02:00,4127.38,4129.01,4122.08,4128.58,0.0,0.0,284
2023-04-12 16:30:00+02:00,4128.63,4130.03,4118.52,4118.68,0.0,0.0,290
2023-04-12 16:35:00+02:00,4118.64,4119.06,4110.78,4112.25,0.0,0.0,288
2023-04-12 16:40:00+02:00,4112.1,4117.79,4111.66,4112.85,0.0,0.0,287
2023-04-12 16:45:00+02:00,4112.86,4116.64,4111.59,4115.08,0.0,0.0,286
2023-04-12 16:50:00+02:00,4115.11,4117.03,4110.98,4111.05,0.0,0.0,286
2023-04-12 16:55:00+02:00,4111.02,4111.02,4104.05,4104.86,0.0,0.0,282
2023-04-12 17:00:00+02:00,4104.72,4107.3,4102.78,4103.23,0.0,0.0,289
2023-04-12 17:05:00+02:00,4102.86,4104.65,4098.11,4099.23,0.0,0.0,283
2023-04-12 17:10:00+02:00,4099.3,4099.75,4095.18,4099.07,0.0,0.0,281
2023-04-12 17:15:00+02:00,4099.09,4101.99,4098.95,4100.58,0.0,0.0,284
2023-04-12 17:20:00+02:00,4100.59,4105.89,4100.59,4105.34,0.0,0.0,280
2023-04-12 17:25:00+02:00,4105.41,4108.33,4105.41,4108.23,0.0,0.0,272
2023-04-12 17:30:00+02:00,4108.24,4108.66,4106.52,4107.2,0.0,0.0,285
2023-04-12 17:35:00+02:00,4107.22,4107.8,4105.66,4106.49,0.0,0.0,278
2023-04-12 17:40:00+02:00,4106.46,4110.12,4106.24,4110.12,0.0,0.0,276
2023-04-12 17:45:00+02:00,4110.24,4114.28,4109.86,4113.73,0.0,0.0,273
2023-04-12 17:50:00+02:00,4113.76,4115.29,4112.41,4114.06,0.0,0.0,274
2023-04-12 17:55:00+02:00,4114.15,4117.24,4113.92,4116.13,0.0,0.0,270
2023-04-12 18:00:00+02:00,4116.5,4118.88,4115.5,4117.85,0.0,0.0,275
2023-04-12 18:05:00+02:00,4117.77,4119.58,4116.85,4118.42,0.0,0.0,267
2023-04-12 18:10:00+02:00,4118.45,4119.38,4117.14,4117.72,0.0,0.0,266
2023-04-12 18:15:00+02:00,4117.74,4118.71,4115.82,4117.22,0.0,0.0,271
2023-04-12 18:20:00+02:00,4117.19,4118.36,4115.69,4117.03,0.0,0.0,274
2023-04-12 18:25:00+02:00,4116.96,4119.89,4116.96,4118.12,0.0,0.0,271
2023-04-12 18:30:00+02:00,4118.07,4120.03,4118.07,4118.79,0.0,0.0,270
2023-04-12 18:35:00+02:00,4118.78,4119.34,4117.51,4118.84,0.0,0.0,266
2023-04-12 18:40:00+02:00,4118.95,4119.29,4115.48,4116.16,0.0,0.0,260
2023-04-12 18:45:00+02:00,4116.17,4120.68,4116.01,4118.6,0.0,0.0,261
2023-04-12 18:50:00+02:00,4118.64,4120.19,4116.99,4120.04,0.0,0.0,262
2023-04-12 18:55:00+02:00,4120.06,4122.24,4120.03,4121.59,0.0,0.0,262
2023-04-12 19:00:00+02:00,4121.61,4122.32,4117.95,4120.23,0.0,0.0,271
2023-04-12 19:05:00+02:00,4120.21,4123.72,4119.9,4123.21,0.0,0.0,263
2023-04-12 19:10:00+02:00,4123.25,4127.27,4123.25,4126.63,0.0,0.0,261
2023-04-12 19:15:00+02:00,4126.94,4126.96,4123.57,4123.88,0.0,0.0,268
2023-04-12 19:20:00+02:00,4123.85,4124.26,4121.72,4122.75,0.0,0.0,265
2023-04-12 19:25:00+02:00,4122.74,4125.61,4122.45,4124.38,0.0,0.0,275
2023-04-12 19:30:00+02:00,4124.41,4127.09,4124.41,4126.12,0.0,0.0,258
2023-04-12 19:35:00+02:00,4126.11,4126.39,4121.53,4121.81,0.0,0.0,247
2023-04-12 19:40:00+02:00,4121.83,4123.25,4121.17,4121.38,0.0,0.0,262
2023-04-12 19:45:00+02:00,4121.4,4121.75,4119.38,4120.92,0.0,0.0,274
2023-04-12 19:50:00+02:00,4120.86,4122.26,4120.42,4120.87,0.0,0.0,268
2023-04-12 19:55:00+02:00,4120.85,4121.65,4120.42,4121.22,0.0,0.0,252
2023-04-12 20:00:00+02:00,4121.16,4123.86,4117.67,4123.04,0.0,0.0,286
2023-04-12 20:05:00+02:00,4122.87,4125.66,4117.68,4118.77,0.0,0.0,283
2023-04-12 20:10:00+02:00,4118.76,4125.37,4116.52,4125.28,0.0,0.0,276
2023-04-12 20:15:00+02:00,4125.33,4126.62,4124.6,4125.5,0.0,0.0,274
2023-04-12 20:20:00+02:00,4125.42,4127.0,4122.19,4122.92,0.0,0.0,276
2023-04-12 20:25:00+02:00,4122.96,4122.96,4107.42,4108.75,0.0,0.0,285
2023-04-12 20:30:00+02:00,4108.77,4108.77,4102.36,4104.22,0.0,0.0,283
2023-04-12 20:35:00+02:00,4104.27,4104.92,4101.35,4101.9,0.0,0.0,273
2023-04-12 20:40:00+02:00,4101.8,4105.74,4100.49,4105.29,0.0,0.0,285
2023-04-12 20:45:00+02:00,4105.34,4106.74,4098.74,4098.88,0.0,0.0,283
2023-04-12 20:50:00+02:00,4099.22,4102.35,4098.32,4102.35,0.0,0.0,268
2023-04-12 20:55:00+02:00,4102.38,4105.1,4101.63,4102.99,0.0,0.0,272
2023-04-12 21:00:00+02:00,4103.0,4106.5,4098.72,4098.72,0.0,0.0,280
2023-04-12 21:05:00+02:00,4098.77,4101.73,4098.77,4100.37,0.0,0.0,275
2023-04-12 21:10:00+02:00,4100.29,4100.36,4094.09,4094.6,0.0,0.0,277
2023-04-12 21:15:00+02:00,4094.41,4094.41,4090.38,4091.78,0.0,0.0,280
2023-04-12 21:20:00+02:00,4091.74,4093.86,4090.19,4090.62,0.0,0.0,276
2023-04-12 21:25:00+02:00,4090.71,4091.47,4087.61,4088.43,0.0,0.0,276
2023-04-12 21:30:00+02:00,4088.42,4093.46,4087.72,4091.52,0.0,0.0,283
2023-04-12 21:35:00+02:00,4091.61,4094.85,4091.11,4094.47,0.0,0.0,279
2023-04-12 21:40:00+02:00,4094.44,4094.8,4091.68,4093.41,0.0,0.0,279
2023-04-12 21:45:00+02:00,4093.37,4097.18,4089.44,4090.15,0.0,0.0,285
2023-04-12 21:50:00+02:00,4089.91,4092.84,4088.63,4090.29,0.0,0.0,286
2023-04-12 21:55:00+02:00,4090.15,4092.34,4086.94,4092.33,0.0,0.0,288
2023-04-13 15:30:00+02:00,4100.04,4105.65,4100.04,4105.55,0.0,0.0,284
2023-04-13 15:35:00+02:00,4105.43,4106.15,4099.4,4103.16,0.0,0.0,285
2023-04-13 15:40:00+02:00,4103.03,4106.07,4100.73,4103.35,0.0,0.0,294
2023-04-13 15:45:00+02:00,4103.89,4105.87,4102.6,4105.2,0.0,0.0,288
2023-04-13 15:50:00+02:00,4105.39,4106.66,4100.8,4102.67,0.0,0.0,294
2023-04-13 15:55:00+02:00,4102.71,4105.32,4099.67,4102.81,0.0,0.0,290
2023-04-13 16:00:00+02:00,4102.82,4105.14,4101.7,4105.01,0.0,0.0,283
2023-04-13 16:05:00+02:00,4105.02,4109.79,4105.02,4108.45,0.0,0.0,284
2023-04-13 16:10:00+02:00,4108.5,4115.3,4107.5,4115.06,0.0,0.0,282
2023-04-13 16:15:00+02:00,4115.03,4119.87,4115.03,4118.94,0.0,0.0,280
2023-04-13 16:20:00+02:00,4118.89,4119.13,4115.98,4118.06,0.0,0.0,285
2023-04-13 16:25:00+02:00,4118.12,4120.29,4117.19,4119.44,0.0,0.0,283
2023-04-13 16:30:00+02:00,4119.49,4120.43,4114.48,4119.38,0.0,0.0,287
2023-04-13 16:35:00+02:00,4119.45,4119.9,4117.17,4117.25,0.0,0.0,281
2023-04-13 16:40:00+02:00,4117.29,4117.45,4113.61,4115.44,0.0,0.0,276
2023-04-13 16:45:00+02:00,4115.46,4115.7,4113.64,4114.78,0.0,0.0,273
2023-04-13 16:50:00+02:00,4114.8,4119.22,4114.79,4118.58,0.0,0.0,286
2023-04-13 16:55:00+02:00,4118.57,4119.0,4114.76,4115.03,0.0,0.0,280
2023-04-13 17:00:00+02:00,4115.02,4119.6,4115.02,4118.99,0.0,0.0,278
2023-04-13 17:05:00+02:00,4119.03,4120.04,4117.08,4118.36,0.0,0.0,277
2023-04-13 17:10:00+02:00,4118.39,4118.96,4116.12,4117.35,0.0,0.0,280
2023-04-13 17:15:00+02:00,4117.34,4117.59,4115.74,4116.57,0.0,0.0,266
2023-04-13 17:20:00+02:00,4116.73,4119.02,4116.37,4118.61,0.0,0.0,279
2023-04-13 17:25:00+02:00,4118.67,4119.97,4117.89,4119.96,0.0,0.0,272
2023-04-13 17:30:00+02:00,4119.97,4120.25,4118.44,4118.44,0.0,0.0,276
2023-04-13 17:35:00+02:00,4118.38,4121.61,4118.2,4120.98,0.0,0.0,275
2023-04-13 17:40:00+02:00,4121.04,4122.66,4120.46,4120.98,0.0,0.0,276
2023-04-13 17:45:00+02:00,4120.96,4121.33,4118.99,4119.23,0.0,0.0,266
2023-04-13 17:50:00+02:00,4119.2,4119.2,4116.07,4116.55,0.0,0.0,281
2023-04-13 17:55:00+02:00,4116.62,4121.9,4115.91,4121.55,0.0,0.0,262
2023-04-13 18:00:00+02:00,4121.54,4123.46,4121.54,4122.32,0.0,0.0,271
2023-04-13 18:05:00+02:00,4122.25,4125.3,4122.08,4122.4,0.0,0.0,270
2023-04-13 18:10:00+02:00,4122.37,4123.6,4121.81,4122.14,0.0,0.0,267
2023-04-13 18:15:00+02:00,4122.21,4125.77,4122.07,4125.11,0.0,0.0,267
2023-04-13 18:20:00+02:00,4125.06,4126.74,4124.85,4125.93,0.0,0.0,263
2023-04-13 18:25:00+02:00,4125.94,4126.58,4124.66,4126.16,0.0,0.0,254
2023-04-13 18:30:00+02:00,4126.17,4126.68,4125.59,4126.21,0.0,0.0,253
2023-04-13 18:35:00+02:00,4126.23,4126.26,4124.44,4125.51,0.0,0.0,260
2023-04-13 18:40:00+02:00,4125.56,4125.88,4123.94,4125.21,0.0,0.0,267
2023-04-13 18:45:00+02:00,4125.2,4126.04,4124.73,4125.7,0.0,0.0,261
2023-04-13 18:50:00+02:00,4125.68,4126.88,4125.23,4125.37,0.0,0.0,262
2023-04-13 18:55:00+02:00,4125.45,4127.55,4124.88,4127.01,0.0,0.0,254
2023-04-13 19:00:00+02:00,4127.02,4127.57,4123.46,4126.67,0.0,0.0,271
2023-04-13 19:05:00+02:00,4126.71,4128.1,4126.4,4127.81,0.0,0.0,259
2023-04-13 19:10:00+02:00,4127.78,4132.28,4127.78,4131.22,0.0,0.0,258
2023-04-13 19:15:00+02:00,4131.21,4132.66,4130.72,4132.11,0.0,0.0,263
2023-04-13 19:20:00+02:00,4132.09,4132.82,4131.0,4131.76,0.0,0.0,260
2023-04-13 19:25:00+02:00,4131.73,4132.45,4130.82,4131.23,0.0,0.0,259
2023-04-13 19:30:00+02:00,4131.24,4131.8,4130.03,4130.99,0.0,0.0,254
2023-04-13 19:35:00+02:00,4130.9,4133.26,4130.07,4133.14,0.0,0.0,261
2023-04-13 19:40:00+02:00,4133.12,4136.98,4132.75,4136.46,0.0,0.0,273
2023-04-13 19:45:00+02:00,4136.45,4137.46,4136.45,4137.38,0.0,0.0,262
2023-04-13 19:50:00+02:00,4137.36,4139.5,4137.06,4139.3,0.0,0.0,263
2023-04-13 19:55:00+02:00,4139.29,4139.56,4138.15,4138.65,0.0,0.0,255
2023-04-13 20:00:00+02:00,4138.66,4140.59,4137.68,4139.86,0.0,0.0,255
2023-04-13 20:05:00+02:00,4139.91,4141.78,4139.91,4141.41,0.0,0.0,268
2023-04-13 20:10:00+02:00,4141.38,4143.36,4141.34,4143.08,0.0,0.0,257
2023-04-13 20:15:00+02:00,4143.15,4146.01,4143.15,4145.35,0.0,0.0,270
2023-04-13 20:20:00+02:00,4145.37,4145.95,4143.6,4144.38,0.0,0.0,266
2023-04-13 20:25:00+02:00,4144.37,4144.43,4143.16,4143.34,0.0,0.0,277
2023-04-13 20:30:00+02:00,4143.38,4144.57,4143.09,4143.09,0.0,0.0,258
2023-04-13 20:35:00+02:00,4143.08,4144.68,4141.74,4143.64,0.0,0.0,267
2023-04-13 20:40:00+02:00,4143.63,4146.17,4142.97,4146.04,0.0,0.0,262
2023-04-13 20:45:00+02:00,4146.11,4146.44,4144.98,4145.61,0.0,0.0,264
2023-04-13 20:50:00+02:00,4145.62,4146.67,4144.52,4146.61,0.0,0.0,266
2023-04-13 20:55:00+02:00,4146.67,4148.45,4146.49,4147.76,0.0,0.0,264
2023-04-13 21:00:00+02:00,4147.72,4148.64,4146.55,4148.06,0.0,0.0,266
2023-04-13 21:05:00+02:00,4148.02,4148.64,4145.92,4147.61,0.0,0.0,267
2023-04-13 21:10:00+02:00,4147.59,4148.07,4145.44,4145.64,0.0,0.0,270
2023-04-13 21:15:00+02:00,4145.63,4147.23,4144.7,4147.08,0.0,0.0,266
2023-04-13 21:20:00+02:00,4147.05,4149.68,4146.39,4146.67,0.0,0.0,265
2023-04-13 21:25:00+02:00,4146.7,4148.15,4145.82,4148.03,0.0,0.0,264
2023-04-13 21:30:00+02:00,4147.93,4147.93,4144.97,4145.76,0.0,0.0,260
2023-04-13 21:35:00+02:00,4145.74,4146.14,4144.36,4145.43,0.0,0.0,274
2023-04-13 21:40:00+02:00,4145.41,4148.98,4145.41,4148.6,0.0,0.0,276
2023-04-13 21:45:00+02:00,4148.65,4150.26,4144.69,4145.32,0.0,0.0,276
2023-04-13 21:50:00+02:00,4145.27,4145.64,4143.37,4144.95,0.0,0.0,281
2023-04-13 21:55:00+02:00,4144.69,4146.51,4143.43,4145.91,0.0,0.0,286
2023-04-14 15:30:00+02:00,4140.11,4144.34,4138.8,4144.0,0.0,0.0,291
2023-04-14 15:35:00+02:00,4143.97,4153.44,4143.97,4152.14,0.0,0.0,292
2023-04-14 15:40:00+02:00,4152.06,4155.87,4149.19,4155.2,0.0,0.0,287
2023-04-14 15:45:00+02:00,4155.26,4159.92,4154.66,4159.17,0.0,0.0,286
2023-04-14 15:50:00+02:00,4159.12,4161.8,4158.4,4158.64,0.0,0.0,293
2023-04-14 15:55:00+02:00,4158.78,4163.19,4158.46,4160.54,0.0,0.0,285
2023-04-14 16:00:00+02:00,4160.28,4161.46,4153.8,4159.95,0.0,0.0,288
2023-04-14 16:05:00+02:00,4160.13,4160.38,4139.94,4142.19,0.0,0.0,292
2023-04-14 16:10:00+02:00,4142.3,4146.4,4142.3,4145.1,0.0,0.0,288
2023-04-14 16:15:00+02:00,4145.11,4145.76,4136.48,4138.68,0.0,0.0,289
2023-04-14 16:20:00+02:00,4138.74,4141.62,4134.27,4134.32,0.0,0.0,287
2023-04-14 16:25:00+02:00,4134.35,4137.24,4133.62,4135.38,0.0,0.0,285
2023-04-14 16:30:00+02:00,4135.29,4138.48,4132.7,4135.66,0.0,0.0,284
2023-04-14 16:35:00+02:00,4135.5,4138.64,4132.91,4138.55,0.0,0.0,286
2023-04-14 16:40:00+02:00,4138.59,4139.09,4130.8,4135.21,0.0,0.0,287
2023-04-14 16:45:00+02:00,4135.29,4139.32,4133.29,4136.85,0.0,0.0,281
2023-04-14 16:50:00+02:00,4136.72,4138.52,4129.93,4130.18,0.0,0.0,282
2023-04-14 16:55:00+02:00,4130.09,4136.06,4129.73,4134.51,0.0,0.0,279
2023-04-14 17:00:00+02:00,4134.37,4134.71,4129.24,4130.48,0.0,0.0,278
2023-04-14 17:05:00+02:00,4130.49,4133.5,4128.11,4132.1,0.0,0.0,283
2023-04-14 17:10:00+02:00,4132.14,4136.62,4132.12,4134.63,0.0,0.0,277
2023-04-14 17:15:00+02:00,4134.62,4134.88,4131.54,4134.54,0.0,0.0,280
2023-04-14 17:20:00+02:00,4134.51,4135.51,4130.58,4131.0,0.0,0.0,271
2023-04-14 17:25:00+02:00,4130.96,4130.96,4127.39,4127.99,0.0,0.0,276
2023-04-14 17:30:00+02:00,4127.98,4130.14,4126.79,4129.79,0.0,0.0,276
2023-04-14 17:35:00+02:00,4129.81,4130.62,4126.37,4126.73,0.0,0.0,277
2023-04-14 17:40:00+02:00,4126.66,4128.3,4125.96,4127.51,0.0,0.0,278
2023-04-14 17:45:00+02:00,4127.71,4129.79,4126.51,4126.72,0.0,0.0,275
2023-04-14 17:50:00+02:00,4126.73,4128.36,4125.4,4127.6,0.0,0.0,271
2023-04-14 17:55:00+02:00,4127.52,4129.59,4125.1,4129.59,0.0,0.0,262
2023-04-14 18:00:00+02:00,4129.6,4130.12,4126.86,4127.15,0.0,0.0,271
2023-04-14 18:05:00+02:00,4127.19,4129.36,4123.22,4125.73,0.0,0.0,274
2023-04-14 18:10:00+02:00,4125.64,4126.01,4123.07,4123.5,0.0,0.0,273
2023-04-14 18:15:00+02:00,4123.48,4124.24,4122.32,4123.92,0.0,0.0,269
2023-04-14 18:20:00+02:00,4123.9,4125.63,4122.35,4123.37,0.0,0.0,271
2023-04-14 18:25:00+02:00,4123.34,4124.48,4122.78,4123.51,0.0,0.0,272
2023-04-14 18:30:00+02:00,4123.5,4123.5,4120.7,4122.57,0.0,0.0,270
2023-04-14 18:35:00+02:00,4122.55,4122.85,4119.15,4119.53,0.0,0.0,281
2023-04-14 18:40:00+02:00,4119.48,4120.88,4117.14,4117.28,0.0,0.0,275
2023-04-14 18:45:00+02:00,4117.25,4117.25,4113.8,4115.93,0.0,0.0,280
2023-04-14 18:50:00+02:00,4115.88,4117.02,4114.79,4115.03,0.0,0.0,272
2023-04-14 18:55:00+02:00,4115.04,4115.66,4113.77,4115.43,0.0,0.0,269
2023-04-14 19:00:00+02:00,4115.47,4120.33,4114.88,4119.84,0.0,0.0,275
2023-04-14 19:05:00+02:00,4119.9,4122.58,4119.9,4121.06,0.0,0.0,268
2023-04-14 19:10:00+02:00,4121.24,4124.36,4121.24,4123.61,0.0,0.0,264
2023-04-14 19:15:00+02:00,4123.6,4127.06,4123.6,4125.51,0.0,0.0,263
2023-04-14 19:20:00+02:00,4125.71,4125.71,4120.54,4122.34,0.0,0.0,268
2023-04-14 19:25:00+02:00,4122.36,4122.63,4118.45,4118.45,0.0,0.0,262
2023-04-14 19:30:00+02:00,4118.51,4118.51,4113.2,4115.42,0.0,0.0,267
2023-04-14 19:35:00+02:00,4115.45,4115.48,4113.2,4114.34,0.0,0.0,265
2023-04-14 19:40:00+02:00,4114.33,4118.99,4114.33,4115.23,0.0,0.0,282
2023-04-14 19:45:00+02:00,4115.32,4118.56,4114.38,4117.77,0.0,0.0,267
2023-04-14 19:50:00+02:00,4117.79,4120.36,4117.79,4120.32,0.0,0.0,261
2023-04-14 19:55:00+02:00,4120.36,4123.11,4120.34,4122.17,0.0,0.0,269
2023-04-14 20:00:00+02:00,4122.28,4123.09,4119.7,4120.48,0.0,0.0,275
2023-04-14 20:05:00+02:00,4120.39,4123.88,4119.23,4123.42,0.0,0.0,269
2023-04-14 20:10:00+02:00,4123.37,4125.19,4123.2,4125.18,0.0,0.0,261
2023-04-14 20:15:00+02:00,4125.26,4127.76,4125.26,4126.42,0.0,0.0,263
2023-04-14 20:20:00+02:00,4126.32,4130.49,4126.06,4129.63,0.0,0.0,273
2023-04-14 20:25:00+02:00,4129.61,4130.84,4128.19,4130.8,0.0,0.0,258
2023-04-14 20:30:00+02:00,4130.78,4133.45,4130.78,4132.57,0.0,0.0,260
2023-04-14 20:35:00+02:00,4132.59,4133.7,4130.01,4130.66,0.0,0.0,272
2023-04-14 20:40:00+02:00,4130.68,4132.64,4129.0,4132.44,0.0,0.0,263
2023-04-14 20:45:00+02:00,4132.43,4133.74,4130.17,4133.4,0.0,0.0,263
2023-04-14 20:50:00+02:00,4133.41,4133.57,4130.05,4130.46,0.0,0.0,266
2023-04-14 20:55:00+02:00,4130.51,4133.05,4130.51,4133.01,0.0,0.0,276
2023-04-14 21:00:00+02:00,4133.0,4133.05,4129.89,4130.36,0.0,0.0,257
2023-04-14 21:05:00+02:00,4130.37,4130.6,4128.42,4129.63,0.0,0.0,274
2023-04-14 21:10:00+02:00,4129.59,4129.65,4124.75,4124.84,0.0,0.0,271
2023-04-14 21:15:00+02:00,4124.86,4124.9,4119.17,4123.36,0.0,0.0,282
2023-04-14 21:20:00+02:00,4123.31,4127.96,4120.94,4127.68,0.0,0.0,276
2023-04-14 21:25:00+02:00,4127.69,4131.18,4127.69,4130.11,0.0,0.0,272
2023-04-14 21:30:00+02:00,4130.1,4131.79,4129.39,4130.9,0.0,0.0,267
2023-04-14 21:35:00+02:00,4131.18,4134.91,4131.12,4134.91,0.0,0.0,279
2023-04-14 21:40:00+02:00,4135.51,4138.66,4134.12,4137.98,0.0,0.0,276
2023-04-14 21:45:00+02:00,4138.06,4139.65,4136.55,4137.97,0.0,0.0,273
2023-04-14 21:50:00+02:00,4137.98,4137.98,4134.51,4134.99,0.0,0.0,277
2023-04-14 21:55:00+02:00,4135.02,4138.58,4134.66,4137.47,0.0,0.0,290
2023-04-17 15:30:00+02:00,4137.17,4138.02,4134.34,4138.02,0.0,0.0,292
2023-04-17 15:35:00+02:00,4137.97,4142.62,4137.34,4140.23,0.0,0.0,286
2023-04-17 15:40:00+02:00,4140.11,4143.33,4139.81,4141.1,0.0,0.0,290
2023-04-17 15:45:00+02:00,4141.04,4141.9,4135.74,4137.28,0.0,0.0,290
2023-04-17 15:50:00+02:00,4137.29,4141.51,4137.1,4138.95,0.0,0.0,287
2023-04-17 15:55:00+02:00,4138.99,4141.0,4135.88,4138.77,0.0,0.0,290
2023-04-17 16:00:00+02:00,4138.74,4143.65,4136.52,4136.65,0.0,0.0,294
2023-04-17 16:05:00+02:00,4136.73,4138.3,4135.28,4136.74,0.0,0.0,288
2023-04-17 16:10:00+02:00,4136.75,4138.96,4135.55,4138.85,0.0,0.0,286
2023-04-17 16:15:00+02:00,4138.86,4141.81,4138.78,4140.67,0.0,0.0,280
2023-04-17 16:20:00+02:00,4140.69,4143.2,4140.63,4142.27,0.0,0.0,280
2023-04-17 16:25:00+02:00,4142.34,4143.16,4139.49,4139.49,0.0,0.0,278
2023-04-17 16:30:00+02:00,4139.52,4142.76,4139.06,4140.29,0.0,0.0,281
2023-04-17 16:35:00+02:00,4140.3,4140.67,4133.58,4134.89,0.0,0.0,282
2023-04-17 16:40:00+02:00,4134.81,4135.36,4131.59,4133.81,0.0,0.0,287
2023-04-17 16:45:00+02:00,4133.67,4136.52,4132.47,4136.52,0.0,0.0,277
2023-04-17 16:50:00+02:00,4136.53,4137.97,4134.08,4134.9,0.0,0.0,277
2023-04-17 16:55:00+02:00,4134.91,4135.71,4132.39,4135.47,0.0,0.0,277
2023-04-17 17:00:00+02:00,4135.45,4137.31,4132.32,4133.38,0.0,0.0,275
2023-04-17 17:05:00+02:00,4133.66,4136.22,4133.57,4135.57,0.0,0.0,276
2023-04-17 17:10:00+02:00,4135.55,4136.1,4132.27,4133.5,0.0,0.0,275
2023-04-17 17:15:00+02:00,4133.49,4136.73,4132.99,4134.57,0.0,0.0,275
2023-04-17 17:20:00+02:00,4134.54,4136.58,4133.1,4136.58,0.0,0.0,277
2023-04-17 17:25:00+02:00,4136.6,4138.7,4132.94,4133.31,0.0,0.0,276
2023-04-17 17:30:00+02:00,4133.38,4133.38,4128.58,4129.7,0.0,0.0,286
2023-04-17 17:35:00+02:00,4129.78,4129.9,4124.76,4126.25,0.0,0.0,280
2023-04-17 17:40:00+02:00,4126.28,4128.01,4125.18,4125.71,0.0,0.0,287
2023-04-17 17:45:00+02:00,4125.69,4127.28,4124.36,4127.2,0.0,0.0,275
2023-04-17 17:50:00+02:00,4127.18,4130.09,4126.87,4129.74,0.0,0.0,266
2023-04-17 17:55:00+02:00,4129.73,4130.02,4127.99,4129.33,0.0,0.0,271
2023-04-17 18:00:00+02:00,4129.13,4130.66,4127.63,4129.5,0.0,0.0,278
2023-04-17 18:05:00+02:00,4129.46,4130.09,4127.87,4130.0,0.0,0.0,278
2023-04-17 18:10:00+02:00,4129.98,4130.72,4127.06,4128.12,0.0,0.0,268
2023-04-17 18:15:00+02:00,4128.13,4129.04,4126.98,4127.63,0.0,0.0,270
2023-04-17 18:20:00+02:00,4127.64,4128.07,4125.47,4126.18,0.0,0.0,263
2023-04-17 18:25:00+02:00,4126.2,4129.05,4126.2,4129.04,0.0,0.0,269
2023-04-17 18:30:00+02:00,4129.07,4129.71,4128.11,4128.11,0.0,0.0,264
2023-04-17 18:35:00+02:00,4128.04,4130.46,4127.76,4128.99,0.0,0.0,260
2023-04-17 18:40:00+02:00,4129.02,4131.34,4128.91,4129.86,0.0,0.0,257
2023-04-17 18:45:00+02:00,4129.87,4131.77,4128.87,4129.03,0.0,0.0,264
2023-04-17 18:50:00+02:00,4128.99,4129.61,4127.36,4127.8,0.0,0.0,271
2023-04-17 18:55:00+02:00,4127.86,4130.0,4127.52,4129.5,0.0,0.0,266
2023-04-17 19:00:00+02:00,4129.67,4130.73,4128.63,4130.31,0.0,0.0,252
2023-04-17 19:05:00+02:00,4130.28,4130.4,4126.51,4127.81,0.0,0.0,271
2023-04-17 19:10:00+02:00,4127.82,4130.58,4127.36,4130.45,0.0,0.0,270
